x,y,z,luminosity,extension
4.42653856294,5.43083617458,4.75453801093,1.0,1.0
1.08988415622,-0.946157869574,4.2884079304,1.0,1.0
-9.99398391788,-3.29497406684,8.88413965699,1.0,1.0
7.54768123742,-5.00364778777,4.8735835358,1.0,1.0
-9.59699124278,0.83404904603,-5.57621649928,1.0,1.0
8.6595552789,4.75233543359,9.35759802674,1.0,1.0
-5.94168791623,-5.57893370624,-0.176139074333,1.0,1.0
-4.4221741241,-2.51826747951,-6.69309575427,1.0,1.0
4.29788462269,1.18145502331,-3.43482550834,1.0,1.0
-2.82070515953,-0.757435173244,-3.76818032721,1.0,1.0
2.46920351901,-4.24587441079,-0.271082091161,1.0,1.0
6.49714463531,-7.03436719968,6.22382336371,1.0,1.0
-4.07781299147,-4.21891236997,-1.67873551707,1.0,1.0
-6.50288898161,-1.72773460201,7.83946473498,1.0,1.0
-4.33870092297,-5.62508697956,9.76745888794,1.0,1.0
1.73872349101,-0.43773547999,-3.51836514175,1.0,1.0
-8.4133188486,-2.01053807935,-5.78572178669,1.0,1.0
-3.15796947799,2.93453778236,-0.699476657123,1.0,1.0
9.36562111342,6.46667875743,0.360441362152,1.0,1.0
9.55651299192,7.01723531414,-0.739647252907,1.0,1.0
-6.74751553852,0.88463695511,-4.70058607639,1.0,1.0
-3.25762896147,4.86902866774,-7.9075574436,1.0,1.0
-8.98562916749,9.77057835772,9.25289941984,1.0,1.0
-3.47449181507,-2.44167682989,-7.9977136438,1.0,1.0
-1.37493780802,-6.85096380205,-7.98804608724,1.0,1.0
1.08218723891,0.395304961889,-6.54449468447,1.0,1.0
2.91439221822,-4.22976345666,-6.46911953821,1.0,1.0
-5.89691856504,0.521045841564,6.00862240385,1.0,1.0
2.28973236993,-6.29184725397,0.122729226006,1.0,1.0
-1.77317916118,5.12225327397,-5.49279173871,1.0,1.0
-0.37275203434,-1.15852051296,4.87529066336,1.0,1.0
1.12664707361,-2.66131045361,-5.47048157042,1.0,1.0
8.09886502909,-1.02713193037,-9.668299007,1.0,1.0
6.81678695788,9.59213396041,3.31849156269,1.0,1.0
2.36789342283,-2.63156388475,2.76475096546,1.0,1.0
7.25103664481,6.28896262349,7.64872859177,1.0,1.0
-4.02920000676,4.8968655785,4.26815731207,1.0,1.0
-8.89564366621,-1.75140822762,-9.38761283909,1.0,1.0
9.62411152889,8.07843617387,7.35152920903,1.0,1.0
-8.98950131893,-1.29035472486,-8.48765966034,1.0,1.0
-3.36883484103,-8.17975411319,-6.00139218105,1.0,1.0
6.25291598404,-4.84143028562,9.94637282863,1.0,1.0
6.54671646709,3.25482157045,-9.44126112355,1.0,1.0
9.16721934683,5.80254877383,4.89799208404,1.0,1.0
-5.85290210869,2.07829022608,-9.02881400226,1.0,1.0
5.18632419147,-3.31166128176,9.72910827414,1.0,1.0
-8.83545498952,-0.727619875821,-4.62295726117,1.0,1.0
5.53639988902,2.05158130772,7.02800266877,1.0,1.0
4.95542897865,4.10308736095,1.88206390594,1.0,1.0
-3.08489545538,5.69635107605,-6.10995323228,1.0,1.0
6.09842724615,-0.869284322291,-0.881756141765,1.0,1.0
-0.292274414913,-9.45919865948,-7.38938150513,1.0,1.0
0.814044186705,-4.43975917411,-9.24902328491,1.0,1.0
0.782411491056,-1.34567168651,2.72682476998,1.0,1.0
